item_id	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24
597	0.6239739332964958	0.14201350451188088	0.15303372351138733	0.015463631138943237	-0.10171134073090289	-0.0066239971527758635	-0.13376921381435808	0.011769259751176691	-0.047549954351585336	0.05379609065481694	-0.050573920016926455	0.008826912540543453	-0.07339736481719142	0.00046862595379196394	0.027600947050127556	-0.2148408409138633	0.003019789293820933	-0.286181966378674	-0.11609343350535789	-0.18589791664940572	-0.03395867392773744	0.05370291127443512	0.09727234013916213	0.0762509066212441	0.040770055602004945
1847	0.5509386434689121	0.04739478835413273	0.024856162783451357	-0.012980291832182305	0.22389368316694508	0.15229228457313596	0.061399319400472455	-0.1570512156535955	-0.045413277544606556	0.11280661601275487	0.14325546770412823	-0.07534443200341537	-0.12354252750519984	-0.23447636922296303	0.013997536393510533	-0.04217047988390757	0.009535232518465166	0.28704347848367406	-0.07373591001530075	-0.08301075135107562	-0.0864369595400162	-0.07347845631941448	0.06012999626089337	0.09199158695390856	0.0017130947913940801
589	-0.11727446448314602	0.011613791373009543	0.00844970634757715	-0.04570690000945059	-0.054168211119198395	-0.022685815442343188	-0.0762586331725704	-0.09683493378001987	-0.054869082928297695	-0.047533508656233625	-0.0563694893670075	0.17962694261681364	0.05904937592866182	0.001898917237159203	-0.07112651382992496	0.08392998075602366	0.0431815324037931	-0.03670633293529553	0.027792772933541085	0.042841031501375235	-0.10559952193169905	0.0936199215132263	-0.0349258014013672	0.05008159105751156	-0.030603661055096605
687	-0.21285351861301732	0.08624548822515053	0.040212923381541754	0.021904732568048278	0.01675023514654984	-0.03651049343013835	0.03957578247000294	-0.004888291833126887	-0.040009687884276175	0.0635578833603706	0.025860162467372657	0.06105338523713362	0.23281602174183325	-0.02620192401420886	-0.10976029766423855	0.047821063843101155	0.07450611108890122	-0.05141192049842156	0.07265746807791869	-0.030093141326613213	-0.06773145392037663	0.003264394804810075	0.05044209856317229	0.0019720179169367357	-0.0647654685424235
407	0.06823373089391972	-0.11709049085619935	-0.16844077795102055	-0.01263294836293739	-0.15826895659156096	0.09657468949879475	-0.018647402986136416	0.0278587536248264	-0.11183739621613253	0.013055602366936534	-0.16034138963358102	-0.08638234604843326	-0.09030843041866268	-0.003736503724719646	0.03145099933746038	0.02163512769003712	0.09308875898379255	-0.04670845704366997	0.02532741210934188	0.03953203330272795	0.11315737793460906	0.0613645496395556	-0.14183122113214305	0.008455755665543956	-0.10879437225480047
1897	0.4705967361821889	0.03126808632990995	0.011607378865627842	-0.0056186844111960526	0.10096983030403683	0.09906579766592528	-0.020587118546183152	-0.008815160733641279	-0.14591032711984708	-0.0404702932635063	0.043000064114175264	-0.08952785256871529	-0.11470508309207633	-0.2485169018452617	0.04581008687684057	0.04389110702850214	-0.008333377875269169	0.30566544956790853	-0.1474280125703105	-0.06620044869017175	-0.07256659980233948	-0.10698835346105123	0.11550702838301329	0.05937993150351462	0.007658046968483887
1666	0.4705967361821889	0.03126808632990995	0.011607378865627842	-0.0056186844111960526	0.10096983030403683	0.09906579766592528	-0.020587118546183152	-0.008815160733641279	-0.14591032711984708	-0.0404702932635063	0.043000064114175264	-0.08952785256871529	-0.11470508309207633	-0.2485169018452617	0.04581008687684057	0.04389110702850214	-0.008333377875269169	0.30566544956790853	-0.1474280125703105	-0.06620044869017175	-0.07256659980233948	-0.10698835346105123	0.11550702838301329	0.05937993150351462	0.007658046968483887
702	0.4347650888419862	0.025402938295685993	0.033146590430042144	-0.01812221311387291	-0.15154300234336715	-0.14849835754952753	0.203710303778774	-0.037236500865436756	-0.009564483359938545	-0.001197970296380018	0.05711407928041392	-0.010858621109978378	0.08688918290217588	-0.09749035350028568	0.17773090360601984	0.07099419506730163	-0.02086232045330156	-0.051693758566422936	0.027649206089688103	-0.030712415971675764	0.04772475833613474	0.04205442146845595	0.09031652071183861	0.008761395166581625	0.06368130638484007
1126	0.25709731585013845	-0.07373302402041439	-0.13606798660377817	-0.01476898985145495	-0.10469342276970892	-0.23027131492347455	0.25061983821512324	0.08712832362865881	0.054763666177675016	-0.07154387958831569	0.01124008498649586	0.052199001538014746	0.041220750115565884	-0.09789818967025694	-0.09620339351866147	-0.00547519619447385	0.0009844320659108086	-0.08628800465046657	-0.07170954254126623	-0.04712960089503828	0.004730687902612766	-0.03456904205034781	0.006214729401857517	-0.021366705118860588	-0.049547222668309784
1715	-0.14249971725025543	-0.11436932508171109	0.04599786608263658	-0.08264480949571369	-0.02140056033550991	0.09814499173981123	0.02150331840458235	0.21754726553943765	-0.004096877272193189	0.10204889747836554	0.050796672609317146	-0.12056867375511848	0.035349985244537564	-0.06488081279636938	-0.0717631424581857	-0.06377809167847937	-0.0643789899453609	0.03935479246076082	-0.024079345187547126	0.06164416213192452	-0.03825157996000195	-0.03011897671316982	0.0430457726595083	-0.025647819727603677	0.03196540177912405
1869	-0.08285934336227826	-0.09956073412227867	0.016697699796511305	-0.06824773774578272	-0.038759726810435144	-0.029914316654510786	-0.038326242828818115	-0.0159608401770135	0.08947974162994342	-0.08395598613476742	-0.145562963524545	0.06424319925428348	-0.13226975525812837	0.01872345612732013	0.029885013051283344	0.08776900769719265	0.02894638578211243	-0.020234710262421504	-0.04410154690168044	0.12657752207398765	-0.03411215755182303	-0.09812462299268622	-0.017555107464658482	0.04582574042052426	-0.105587647638821
1063	0.05509402988547792	-0.13708367037372146	-0.1102619461818524	-0.04471331648752725	0.18522168203931821	-0.06086265541891639	0.11628356114854059	0.04612155897825628	-0.029893740217783394	-0.2064210392826245	-0.11517135645614598	-0.15446915467927996	0.10501493131505031	-0.07534086880534259	-0.049472382100178604	0.030589936053529342	-0.06159970708896259	0.023125810859013395	-0.08835272973108173	-0.07392468319241531	-0.037566825018701074	-0.10796176795683107	0.08862980045366574	-0.10224087467136596	0.009604775457184613
1723	-0.007728786484207193	-0.14029951032344373	-0.09783849083864857	-0.04255980160693584	-0.1621624931052938	0.2850544208134697	-0.03527774584972563	-0.11370404921220312	0.20643082703782722	-0.0810968453516374	-0.11607886150887944	0.05922493436125839	-0.007355392884228771	0.1072409531478662	-0.020282596476875185	0.16241497919877132	0.06529395310193033	-0.03536899709269894	-0.04813931863479634	-0.084441940953094	-0.10115723346516256	-0.10681496127809274	0.053388147932191245	-0.04655153153676748	-0.05827799578172605
1371	0.1082747115751877	-0.11203450786384898	-0.1661492698025534	-0.03092158589579658	0.008661872558292127	-0.13515324127722203	0.012240008750442214	0.05395371391663345	0.04846672116348291	0.05616639342965793	-0.022045496871830404	-0.06314621007923953	0.1320183812970092	-0.19246945419108044	0.3231956469978777	0.1310578127936523	0.025803240005974688	-0.018420024842099196	0.03544567484921887	0.0010312265064507935	0.022213009071677288	0.020897941502744554	0.00742082391527497	0.004635322356811868	0.051719750829595075
1895	-0.06649387308282562	0.05372399313410774	-0.12113396657625562	-0.013060267054189802	-0.055590937549925765	0.016942592677566037	-0.0692437395904258	-0.06161117001862916	-0.12057348422078201	1.0510160938320424e-05	0.14274010157624586	0.011923953660303818	-0.15959075354087635	-0.18685604716812274	-0.07969277518632384	-0.03070781496021271	0.007322783377031488	0.10249129965102313	-0.030599248044297853	-0.05526751728752783	-0.07834223997528421	-0.03250014282484945	-0.049977205131506316	-0.0377010631245696	0.07868148150358552
1083	-0.13645717556379047	0.0023116353261713038	0.027885027303148822	-0.07951063638696225	0.1801951793622017	-0.1089812151430732	-0.06576919813994193	-0.05337927080511645	9.369102734935669e-05	-0.05118387619472636	0.13679498032552734	0.12421782435850473	-0.05181500810608542	0.08884507829894901	0.19963563676343077	0.060837332048969815	0.013145209914333721	0.07486956971033124	-0.05080420054031212	-0.04278742149694137	0.01592738081424156	-0.09121365951956303	-0.10809618717840509	0.004215013605345214	0.033933866280250274
942	-0.012371843564880065	-0.07585480074584504	-0.04524766723186625	-0.021440976517176934	-0.009411411947675424	-0.13578788881981227	-0.1287643618536017	-0.0416849969322932	-0.023117689031419	0.00239597005150325	0.004899882606379623	0.14718253885567353	0.09424478632261286	0.04334764925618569	0.04688647490710508	-0.023197492059488817	0.17821908790407615	0.052439178408647175	-0.0270156967139712	-0.05525857029442022	0.07457323366796972	-0.053691187731515266	0.06722826579127124	0.06987971368569093	-0.11211470829230814
767	0.16958010682121702	-0.09494371780001197	-0.23489450867313103	0.023619184812571737	-0.12274460889020265	0.02462455609873908	-0.18015614258510973	0.09499961022616786	0.14591722568704366	-0.054896098737294854	0.02379712753934805	-0.03550715594221733	0.04677419406163732	-0.027068212627790546	-0.014465871632651037	-0.05989944327176885	0.08050036415028511	-0.08933331565653478	-0.07855675130523727	-0.09983126668365375	-0.017327704728939002	0.07453611820999573	0.050844744032789366	0.16331578328418558	0.10258339571406032
1329	-0.11736978304860955	-0.06705979296431872	0.06544009342362088	0.24636029636656667	0.030453090525397988	-0.08121841478907932	-0.08373564333183667	-0.057219351816673814	-0.00788487092647836	0.011434324210926852	0.007440394007339467	0.0838919252306234	0.010084716964014426	-0.10438975485228381	-0.0372904544112258	-0.036476914708758475	0.05217573655101486	0.051143026376277136	0.003490594858719866	-0.031750792847740565	0.06416491809598182	0.021562651124440172	-0.05373062663273166	0.07009885397977948	-0.09510850079522627
1880	-0.2981534747037102	0.20936510512196288	0.09675095912103898	0.0071843456578112325	0.0427704061766693	-0.05222358222670666	-0.025231242771927814	-0.0036665185808429156	0.09901271285354576	-0.005162885105637147	-0.06757093586869287	-0.03758731098366317	-0.0459304560571136	-0.025405653450151763	-0.00899062592945417	-0.0011580568251623145	-0.08973040488048842	-0.027733446546117913	0.03599396486574394	0.04778935638833029	-0.02294758630765224	0.0035789459387656755	0.00573477872678274	0.022798406958893114	-0.022364201840180637
1748	-0.13848389308016565	-0.09765133836975068	0.08806670040514282	0.14752417610493132	0.01916623997148813	-0.011015871349125026	-0.03553667237376039	-0.05662400150963732	-0.0825487015862187	-0.13324649462836793	0.004292517697640579	0.13810841089199177	0.06723884488323924	0.04912749906001105	0.05216949859030957	0.033611401496417816	0.07262948989305287	-0.04591766793285525	0.08112259592096102	0.0370192343976752	0.026484622931426657	-0.050711422187248334	-0.01130460418163539	0.024644315409078143	0.023133134311652263
1906	-0.25427610036082154	-0.027035476860713847	0.1473132734899677	-0.07615574760398919	0.054688904997040814	0.017441560140206817	0.061011152120276115	-0.015249627142370405	0.040354892744990795	0.0377431096343876	0.047350026289877986	-0.007340240048802557	-0.04109169624471431	-0.016175870443241168	-0.02092962724540338	0.03071000093349545	-0.009747681115228467	-0.08093481341842322	0.020229508416568887	0.036923314231214095	-0.04396000352059026	0.0677184377552009	-0.04556131986533925	0.0037594423158588274	-0.035977586325975065
1118	0.18812765828763736	0.223521914125919	-0.14900254585377218	0.022574515530906402	-0.056727341390622875	0.007550419399579238	-0.04959217922252234	-0.011433912758641508	-0.048118306465888945	0.020608036778005823	0.010132385755090997	0.059481831536215654	0.04592391046764884	-0.007928992382749498	-0.035946689034562516	-0.02212120849100953	-0.023999348028556678	-0.05305170762186257	0.041843088280152	-0.07286897698854926	-0.014789412322284165	-0.06496403084717006	0.09153376892701	-0.07353863713238448	0.09203535253522148
28	-0.20535229853108808	-0.09988564595617738	0.117933216532122	0.006284116402329761	-0.03807383251104378	0.02405331533207972	-0.00287991831558952	0.034453338025665206	-0.03628143322262301	0.10973541334112345	0.04463800403037402	0.05523168866253558	-0.020154461952312876	-0.054921884118236744	0.030178299874569194	-0.19010338926879014	-0.0288306025594249	0.08153233828259639	-0.232189695240021	0.2566407930822346	-0.01935301450326939	0.06822901618542301	0.06924675399128652	-0.10145318385660754	0.09643018556084768
1694	-0.13146357944779105	-0.06884459203283327	0.07500883619071627	-0.06446901071936412	0.04104194464945727	-0.09919026220671921	-0.0848595446064228	0.03997974679777109	-0.03052923502398086	0.038289186125910014	0.04128624038458584	-0.037289852521324975	0.07075242317208162	0.03205029235271141	-0.0477233368682662	-0.055016248147278325	0.025929039394260778	0.060743869696507836	-0.022016780971595113	-0.033656616159018195	0.026715197727805687	-0.053181660788778104	-0.02934697521327718	0.10280783427729752	0.01788469403036971
1076	-0.220121275209361	-0.08326754458058364	0.1449768854971316	0.08441963113198034	-0.05532055231527671	0.066720314423381	-0.029769472146520027	-0.04367423318390529	-0.05342561674102536	-0.11769679361496461	-0.014650641371663737	0.004726434063904855	-0.09725581155074191	-0.10106754953495259	-0.06673935595149877	0.007665936999996433	-0.04661184145974596	0.0075338756547284925	0.04512599463521263	0.05262026871223488	0.018400185400128666	0.04050693840499126	-0.015046030454955606	0.07747723922153509	0.08696221800764702
1800	0.03146188820229089	-0.1254068453959441	-0.12942040611334177	-0.029028271482752513	0.06321226534330601	-0.005189828701459146	0.04754064265457721	-0.3078670646603821	0.12541988329194945	0.14528423635729387	-0.025657120520831495	0.0713495520459477	0.04129349518931506	0.07277610607709097	-0.09227681006129354	-0.09406427050848723	0.06884411196754561	-0.030094654815666026	0.007263019058957138	0.07659027765827163	-0.04170661444213482	0.04672640825944369	0.049220100197355766	0.1659445558671907	-0.008286556128966673
214	0.37804066839577044	0.012672443117965271	-0.059263618725410735	0.01969972036445031	0.07594658945018311	-0.026099013271166226	-0.06928545294457579	0.024435946462049662	-0.06774340791231404	-0.027124065404213648	-0.022585663263603787	-0.008776041724518744	-0.03745778531039214	-0.045313027612797714	-0.01010396238184448	-0.039796604394153515	0.014249794964273697	0.0063445034228399744	-0.007938882722199999	-0.010854240785118728	0.01832534555188854	0.0007446853359190584	-0.031531209174576795	0.02625098028187019	-0.023910144946987014
1614	-0.1371015303044584	0.4798715347074991	-0.2711023318896298	0.3836129326486172	0.018330551145340646	-0.0039581556439355105	-0.02102889686382525	0.03076889937183214	0.005518460947560461	-0.04820002164581474	0.008696437649573662	0.06339427365329138	0.06535565529985805	-0.01788783987139154	0.03208941555012606	-0.05064313183382583	-0.0769393700422122	0.06512104062510032	0.022969212775948083	-0.02660839971234616	-0.02921783713484572	-0.00875122624872094	-0.04297060845111841	0.02313452244103462	0.06594254346119154
125	-0.18765249866984168	0.2233504672575146	-0.02919353681929953	0.48758480794944914	0.055619214118766594	-0.06026152151329998	-0.02473173946986618	-0.07078953526903624	0.05494416024331732	-0.07505080276479205	-0.04607994775373126	0.025934168595061986	-0.11777752378354794	-0.053066777623712716	-0.009092953840101215	0.02367176207064232	0.02237768129679843	0.05285330736840563	-0.012874828689352831	0.006867710141226405	-0.0014991945876691062	0.0060454291557170865	-0.014731531985598784	0.0037304716879825394	0.036191408026601535
783	-0.07049713219539956	-0.10181385013339717	-0.027835858497499578	-0.047778225301919656	0.019038820156337757	-0.03501068199111534	-0.05790298789441838	-0.15396460119071229	0.03619478170907019	0.1635925016470424	0.11543161092570607	0.10189994248922533	-0.12538870520480885	0.1596702716239477	0.10622111653174962	-0.12181184418224575	-0.10726914540904992	0.11141744898718274	0.008925553681829264	-0.06347136216007723	-0.0007487432890667824	0.05326677218896879	-0.10077040605555601	0.033803279780024564	-0.06300594840077654
1799	-0.26378973199141403	0.33782676061961536	-0.05690562930232981	0.06819644820475501	0.10117647596121344	0.006786165862628883	0.055428057945054995	-0.01882446315071921	-0.015097852952769865	-0.09986090106952941	0.012356587248243506	-0.034112807865899	-0.022365092016010505	-0.07732589396994743	-0.06282754823140324	0.04027096497334705	-0.0035367450842556524	-0.007503011336032577	0.014124140924348936	-0.026867815737176656	0.1433684694515079	-0.041170253737429455	0.04017416073695752	-0.08099792236412656	0.06415136605269296
1639	0.8496544823143469	0.2671583486890767	0.352857837519672	0.005631597504297526	-0.06996815460359121	0.026053862915010224	-0.0387705666703015	-0.0055841530640770715	-0.05157059327086655	0.03402143114473254	-0.004675657595332072	0.011355333802991995	-0.03440639526974693	0.0052950173579417005	-0.01508834534664109	-0.03876407952910261	-0.011622762793040493	-0.02591188244241762	0.007763454277853767	0.007099602567594522	0.012397897897417994	-0.030353722713575504	0.01679169405119266	0.005455478752548143	-0.004710556112497204
316	0.04832406870173462	-0.09337890585666177	-0.13384491625149617	-0.0054049630213625875	-0.08633091262640706	-0.012110051142481018	-0.07726437944794091	-0.02930889021193358	-0.0452316882119871	-0.027648968451296174	-0.027442909284538252	-0.11111736366759661	-0.10644155418446946	-0.07948851067410995	-0.02332336882521883	0.022992335215587786	0.011939420204952346	0.0016776030909591388	-0.042497346168485696	0.04829352035248335	0.032763424251943035	0.020127467545505248	-0.051695270795337284	0.020615491720380713	-0.04205125612957668
763	-0.22953333984264496	-0.074719998666935	0.18454064895069663	-0.10808822081694416	-0.0032190979152388597	-0.10470602387806711	-0.06626726108625977	-0.10687073112721929	0.027178369884191967	0.044708024891747605	0.06677087667017143	0.14596577733088406	0.04468990653987011	0.07304406241724348	0.2539777795477459	-0.007998256667065046	0.04322419161242025	0.05704364268118712	-0.13423107960631064	0.14129002550949174	0.0007569062914405923	0.035928020864848864	0.03864494084663947	-0.04236190547201275	-0.04900641097098725
1849	-0.03878905645620257	-0.11146033741499828	-0.040728552431015703	-0.05298645166979183	-0.11709586902725838	0.09437125460736166	-0.05187369026018396	-0.02128448920263802	-0.027465683175325457	-0.08633454101552995	-0.13817666403132653	-0.09065378952910343	-0.003984978067598242	-0.021104950825564347	0.014481223565287757	0.05945508869334795	0.024890883964996013	-0.023898353751185857	-0.013661019803164176	0.0733798375071843	-0.007167587561923147	-0.09714452808254545	0.045340387108838004	-0.045888061819949845	-0.04017995665635116
1885	0.033878256615760056	-0.0981557639128867	0.000650552441559316	-0.04890395035894287	-0.10961321553538943	0.11020247069302494	0.22815306548505135	0.0028134705018317014	-0.03591561184195422	-0.06353851333182292	0.02884364735008272	-0.0964832824283258	0.03000063350047436	0.12355458486602994	-0.022219702372676526	-0.033891615159736974	-0.03264726670137885	-0.07126465240214609	-0.059850657430412235	-0.014091773771624499	-0.07421379491061407	-0.021943106905911124	-0.09616120586658514	-0.06559362420583373	-0.11321201934451523
239	0.23410031103608453	-0.005363581418482302	0.10861919644151076	-0.057534822948741335	0.39795388716671243	-0.04327774107011257	-0.015383988132215644	-0.18787446467968263	0.1388009268067344	0.07103737512498713	0.06797096221208414	0.05414881041672935	-0.07350145928262496	0.29000564330910694	0.14370599109222584	-0.1594730137596923	-0.03648800320693013	0.19921178421269045	-0.04921078142016101	-0.011100748647874767	0.03879125710304153	0.03432067536073699	-0.1044186961269221	-0.06646976096222235	-0.08854764458037682
260	-0.15452429350818486	-0.0796111101255402	0.07287559484430428	0.5295544204257241	-0.004543579582100736	0.016377695493309467	0.07197107532486441	-0.0941570541678805	0.037337916498104626	0.018199214049209666	-0.013447557633828777	0.058218161292660144	-0.037448411974855905	0.07369921309599288	0.08065665694554561	0.025796723410624226	-0.02784922578456727	-0.033643618519240644	-0.02916363049648285	0.08927594036164567	-0.02041424796161084	-0.027952360565757062	0.04266837072537365	0.00543057338560027	0.00019502577116536256
1874	-0.2564301602282889	0.16225573930084525	0.12949589593888597	0.2662042962718833	0.05546956593647776	-0.05835173509328462	0.023547283699018564	0.02126621721938307	0.024005712983920267	0.040978943125049995	0.056897691726574995	-0.10312378481283736	0.063750244704529	0.010910607726516084	-0.08623181933544738	-0.06256037241318502	-0.004220493614400329	0.018139863817895056	0.02691256304827167	-0.022531836654346153	-0.059719316197347	-0.05655729027126299	-0.014579778183006162	-0.0013294119467610293	-0.011634377580903668
1808	-0.1580685180799309	-0.06875278552048834	0.09877048513670551	0.15095216125953226	0.03409170437264941	-0.1262349914876088	-0.10509726408369871	0.014050360831795446	0.01658127247089076	0.04891325844429186	0.013380547994998373	0.04967164459835034	-0.053863169799635895	0.0906353414294917	0.0710717276330544	-0.00164374305630726	-0.04258476396622004	-0.03311946678338068	-0.008430057218817302	-0.12323384069536356	0.04288671361443023	0.025198105054036194	-0.09159604369710764	-0.031077347563215556	0.058951031580671664
1888	-0.1323119941257032	-0.11669105298150446	0.05209189662451167	-0.08479058660171118	-0.09105062323455329	0.31414214633440596	-0.0715001411737324	0.06245971655129732	0.15904589167160252	-0.25620615529134744	-0.08498646787457753	0.023680780146116062	0.15666816637495395	-0.04420276960224886	0.05202316544506007	0.009368070915384013	-0.0835985008332311	0.1791505916736997	0.04642173919646758	-0.013718190134024092	0.0027695166776176053	-0.03276892206516159	0.004893817939452073	0.12796752695209326	0.0389458279196791
1903	0.2680773673377973	-0.011823527875025063	-0.008398766995265029	-0.008601643596955038	-0.13227474583823895	0.14605230043325712	-0.09634611072945855	0.09285478302983222	-0.017575321158751284	0.04623631738350492	0.06647612799535836	-0.1221622670829748	0.15010565705150913	-0.1717603026977317	-0.08233970300744421	0.10804461884509525	-0.053107904081416205	0.22547549394788885	-0.0771710522485861	-0.0951019478193435	-0.1680814706005604	-0.1041801552673471	-0.0073729907586560905	-0.04508050428689077	0.03344031632065657
1092	-0.06056585972565707	-0.0308861554779369	-0.10354962119096144	-0.03764202301779949	0.0015940700193960544	0.08948813780773428	-0.00960661521785939	-0.004314912383894341	-0.09383562090509154	0.04023352401150746	0.02595732094798014	-0.012838661116204577	0.020010430216312228	-0.0408144315075005	0.023478466992248724	-0.03378540570657836	-0.09895521219835549	0.030152598279723875	0.10000924010452482	-0.013803395926091023	0.06844656944823939	0.03545271334088326	-0.2147476569458233	0.05194130762766991	-0.02400958836248928
1804	-0.003717339033678792	-0.0021071373568353814	-0.14721917026775427	-0.011883092676872913	-0.07519207657023133	-0.016726872444300125	-0.06128466993428011	-0.0780577413811018	-0.03663451706860421	-0.05466277773915149	-0.01954950788156814	-0.015131906225851264	-0.08169828827734105	-0.06610736474050889	-0.055731431056930035	0.042490142717855055	0.0529820818829549	-0.09982586541453939	0.045169815481140296	0.07354024470984909	-0.0016561008413398198	-0.001858084545343926	0.004116955762802029	-0.01199332365025886	-0.10290703133495223
391	-0.214943438142287	-0.032492709876410085	0.17566625517820392	-0.08949031480427387	0.10432425581954544	-0.20376092390575326	-0.0994591561779947	-0.008112239008917282	0.19732088456201555	0.06486275544842994	-0.043380584039737706	0.08901293156635186	-0.02719855931250144	-0.015978580752245723	-0.03235232305823818	-0.022948756303998657	-0.07958296599219912	0.011187502887820906	0.05407194413679624	-0.05263812615829572	-0.05035602789071085	-0.11095371860412899	0.0297845513506412	-0.0028433365761848612	0.0023942269824292596
1635	0.09461947702349933	-0.11965770426722906	-0.16496723127385352	-0.007950932601696105	-0.18257519928390434	0.14346790057131711	-0.10053068033417052	0.19259207356905833	0.46295397163400287	-0.17316972900122868	0.2041093115572647	-0.01763736028863641	0.16440757018988317	-0.05301547144115563	-0.010802751712212516	0.06946240581084956	0.196609988786136	0.015490164641700707	-0.04124306370401698	-0.1541895483741058	0.06942302135980288	0.09275305421256476	0.037409099333621146	0.08343879820290073	-0.00285140771944949
1714	-0.0011606176865790571	-0.10286555942672254	-0.05322169619835271	-0.037562790756962484	0.04070182263961636	-0.05356346691020971	0.023262579492231993	0.1174161094014989	0.18558636435784406	-0.12362512893542164	0.05555149624004441	-0.01281934074844525	0.2178739841257799	-0.07958859848403312	-0.06205267045696843	-0.040920081660904946	0.15956931842931277	0.005441081663713626	-0.04019756081129052	-0.16494500886697794	-0.01274797930909259	0.010798725661840019	0.00921017593279402	0.05391145072530285	-0.16596413915986652
1831	-0.10080089984059092	-0.057132589945811225	-0.011748752536314008	-0.061761443501050645	0.11934035452201601	0.07460861213588492	0.015620657276387931	-0.05342619782221844	-0.032946467149847794	-0.0949779838667222	-0.10261388474465133	-0.09454175112912341	0.051515171115083774	-0.09876645413466055	-0.004419156818432658	-0.0017173320278451268	-0.05968248931846492	0.043671338965494765	-0.018542862957532383	-0.0886113517509005	-0.015272848654803566	-0.12264594104411373	0.07072644629607186	-0.07775912718329625	-0.027762547446320063
1572	-0.30621870460302775	0.04281311267523028	0.21020708633832952	0.5412332110529287	0.04210557734231715	-0.0427497257880501	-0.013697220842279279	0.05597303665166584	0.010488273981841495	-0.0019304544955241294	0.036633662781614465	-0.03929724203171326	0.10087842062130739	-0.005581924849883565	-0.01383726066841751	-0.03638270824596239	0.02307012475270315	0.0009521926123840722	-0.007463623733705023	0.015011941206991244	-0.028766452962212686	-0.014108229346630585	0.03798465784693223	0.0077538629536516995	-0.05926590092205707
456	-0.16365740338194087	-0.04417161447587333	0.05547670289766563	-0.06505022625217836	0.020840563553397844	0.00958991353609863	-0.03929562337657205	-0.14209833315009476	0.08404651193038287	0.08686457908249677	0.0231443588034696	0.04997930587823574	-0.020702689731079235	0.1669855053474147	-0.0333221725250499	0.09318936644850408	-0.10413952373350152	0.03433770163436195	-0.002193869283174048	0.009305903916528023	-0.022971209176174328	-0.02165085250845509	0.09415025611969872	-0.007263476198318355	-0.025563690938649658
879	-0.044798051613121566	-0.10272922447317225	-0.03467505809955152	-0.03832126974480856	-0.07898056885271058	0.07563456668989402	-0.10914018289772977	0.13334430413708695	0.04896007856639335	-0.01138451819995624	0.1060896415080277	-0.2230418122306319	0.034025022815791235	0.004051025674474667	-0.05238386474097671	0.022641677814544715	-0.028127073561004752	-0.09637338427788433	0.025941479534598504	-0.043506268043406314	0.004375123349900796	0.04443873328018288	-0.050370925272858115	0.014458366927501944	0.07385918915774556
357	-0.027809032015861608	-0.09888105038199493	-0.051829271803230055	-0.04561258778290805	-0.0587347730334726	-0.03253340944482199	-0.09245977988032815	-0.01099607836414187	-0.004581359592362247	0.057607679053067636	-0.0802890202588067	0.004926929834212027	0.04814329724382919	0.0030996820976939353	0.006943272099287241	0.007989780591435864	-0.06366850445605565	-0.05676512891311109	0.03360425887278381	-0.1461472407355925	-0.0007161036949204945	-0.08552363931976276	0.13222832961882683	-0.0902907963549377	0.030455461690771925
98	0.030051687396306502	-0.146203969992756	-0.12761224786752676	-0.023608182887361703	0.11353835222420912	-0.031586438163206235	-0.0058231064229486915	0.1057723532185491	-0.058353294778330164	0.05306673493711831	0.003270697515527385	0.17544883114953927	-0.026868071727807738	0.11920556621606798	0.09720476975339215	-0.0646666211289842	-0.009763714136355755	0.048931614516507155	-0.15966567382760538	0.14740420281776945	-0.01259829903119082	-0.03540839177515865	0.16952175878162384	-0.06293287481290322	0.07096515318126992
18	-0.04757697486951834	-0.11088131730416352	-0.01616312008646633	-0.062429318602960276	0.11012337217706406	0.0017345808512028169	-0.08174517983282291	-0.19238033366187068	0.11262055854303092	0.006915145455688247	-0.0533886539943982	0.1317815010232119	-0.02542042407627212	0.09834782370117641	0.05326577434229804	0.024728285112950665	-0.0528927159669576	0.06346646736147182	-0.05076665026582717	0.008700105574704495	0.179265183938386	-0.13385009855367852	-0.23529599863413747	0.027871771047226556	-0.012608952251614437
1001	0.44192519656319906	0.040674461136885144	-0.023258078928285193	0.03215939877007909	-0.11472870832246444	-0.12578162022277967	-0.11297549860785336	-0.044063936690277805	0.014115163058567503	-0.059022411258507795	-0.018286687542799558	-0.15953786907642806	-0.052236400351200536	0.20745909066634058	0.00027505526546797656	-0.19771181089677473	0.2972108926613256	0.33832220238930605	0.40530805577291473	0.08213322457053934	-0.00919054230223367	0.15100606006231732	0.06643647511177059	-0.31884441045198997	0.05855232353529605
1157	0.0969593439031292	-0.13100924133511524	-0.17520254582653458	0.0009406918619207998	0.054628741657854564	0.07143345309353474	-0.14781836921489672	0.07188239069865136	0.13896216598323038	-0.19973162562517507	0.1794017889102961	-0.06015797060258484	0.10155962407372907	0.04117665131803158	0.010625216057065465	0.09538704320282707	0.13284820760602584	-0.10076558389380592	-0.0385475516700188	0.003571283847486021	0.13899513208794706	-0.012189985494724085	0.08581527077959075	-0.04882562090889176	0.04419289316211093
