user_id	item_id	date	period	label	rating	timestamp
1174	1290	20151024	1	1	5.0	1445703675000
56	1794	20151026	1	1	5.0	1445817765000
1007	1338	20151028	1	1	5.0	1446061230000
502	1578	20151029	1	1	5.0	1446162432000
710	1236	20151029	1	1	4.0	1446143198000
502	452	20151029	1	1	5.0	1446162960000
1354	1810	20151029	1	0	3.0	1446139605000
585	1427	20151030	1	1	5.0	1446221112000
375	1603	20151101	1	0	1.0	1446357432000
778	1788	20151101	1	1	5.0	1446409897000
1145	127	20151101	1	1	5.0	1446354459000
1188	1372	20151102	1	1	5.0	1446505875000
47	1700	20151102	1	1	5.0	1446423759000
636	977	20151102	1	1	5.0	1446480221000
133	1779	20151104	1	1	5.0	1446641584000
553	636	20151104	1	1	5.0	1446674573000
759	1563	20151104	1	1	5.0	1446609017000
1541	1848	20151105	1	1	5.0	1446708728000
1093	1633	20151105	1	1	5.0	1446767051000
1491	1815	20151107	1	1	5.0	1446902137000
1319	752	20151107	1	1	4.0	1446902618000
475	947	20151108	1	1	5.0	1446972807000
1163	701	20151109	1	1	5.0	1447032301000
1163	602	20151109	1	1	5.0	1447032198000
1163	540	20151109	1	1	5.0	1447032416000
1163	600	20151109	1	1	5.0	1447032220000
816	1200	20151109	1	1	5.0	1447097089000
1163	703	20151109	1	1	5.0	1447032336000
1163	597	20151109	1	1	5.0	1447032458000
1243	685	20151110	1	1	5.0	1447114537000
213	1847	20151110	1	1	5.0	1447139769000
113	589	20151112	1	1	5.0	1447307422000
587	687	20151112	1	1	5.0	1447351738000
800	407	20151114	1	1	5.0	1447473370000
935	1897	20151115	1	1	5.0	1447601419000
935	1666	20151115	1	1	5.0	1447601238000
932	702	20151116	1	1	5.0	1447713417000
1211	1126	20151116	1	1	5.0	1447634102000
302	1715	20151116	1	1	5.0	1447717432000
1276	1731	20151117	1	1	5.0	1447794382000
1067	1869	20151118	1	0	2.0	1447816266000
273	1239	20151118	1	1	5.0	1447832705000
1620	1063	20151120	1	1	4.0	1448060920000
337	1197	20151124	1	0	3.0	1448389069000
1519	1723	20151125	1	0	3.0	1448412371000
1088	1022	20151126	1	1	5.0	1448511442000
1088	1022	20151126	1	1	5.0	1448511442000
1088	1022	20151126	1	1	5.0	1448511442000
1540	1371	20151127	1	1	5.0	1448611060000
390	1895	20151129	1	1	5.0	1448769430000
590	1083	20151129	1	1	5.0	1448813619000
745	942	20151202	1	1	5.0	1449082722000
631	767	20151202	1	1	5.0	1449019094000
1051	1329	20151205	1	1	5.0	1449332962000
51	1880	20151205	1	1	5.0	1449343941000
850	1748	20151205	1	0	3.0	1449281687000
1363	1906	20151207	1	1	5.0	1449522483000
1372	1118	20151207	1	1	5.0	1449466102000
1563	1906	20151208	1	1	5.0	1449542670000
120	28	20151208	1	1	5.0	1449556811000
1575	1906	20151209	1	1	5.0	1449621294000
1344	1694	20151210	1	1	5.0	1449712186000
1427	1076	20151211	1	1	5.0	1449792783000
1343	1800	20151213	1	0	1.0	1450038690000
239	1674	20151214	1	1	5.0	1450109279000
239	1549	20151214	1	1	5.0	1450109092000
1334	171	20151215	1	1	5.0	1450205508000
1556	323	20151216	1	1	5.0	1450233962000
574	214	20151216	1	1	5.0	1450279929000
780	1614	20151217	1	1	4.0	1450330461000
511	1094	20151218	1	1	5.0	1450419978000
1379	125	20151219	1	1	4.0	1450543648000
789	783	20151219	1	1	5.0	1450543447000
1454	1799	20151220	1	1	5.0	1450601094000
1454	1625	20151220	1	1	5.0	1450595033000
1060	1639	20151220	1	1	5.0	1450654954000
812	316	20151221	1	1	5.0	1450707835000
603	763	20151221	1	1	5.0	1450733306000
529	1849	20151222	1	1	5.0	1450826651000
765	1885	20151224	1	1	5.0	1450991027000
763	1744	20151225	1	1	5.0	1451011605000
1525	239	20151226	1	1	5.0	1451142606000
1169	260	20151227	1	1	4.0	1451181690000
784	1874	20151227	1	1	5.0	1451226638000
114	1808	20151231	1	1	5.0	1451596622000
529	1888	20160104	1	1	5.0	1451938954000
717	1841	20160106	1	1	5.0	1452039102000
345	1903	20160108	1	1	5.0	1452235540000
992	1092	20160110	1	1	5.0	1452429132000
390	1804	20160110	1	1	5.0	1452400200000
884	391	20160112	1	1	4.0	1452599297000
70	56	20160112	1	1	5.0	1452616301000
1295	1635	20160113	1	1	5.0	1452648618000
1295	1714	20160113	1	1	5.0	1452648591000
1597	1831	20160113	1	1	5.0	1452719734000
1127	1572	20160115	1	1	5.0	1452821299000
375	456	20160116	1	1	4.0	1452988285000
328	879	20160117	1	1	5.0	1452995913000
331	1049	20160117	1	1	5.0	1453055369000
754	357	20160118	1	1	5.0	1453146328000
754	954	20160118	1	1	4.0	1453147656000
1346	1906	20160119	1	1	5.0	1453244844000
45	98	20160119	1	1	4.0	1453228518000
1046	18	20160120	1	1	5.0	1453260059000
86	1841	20160121	1	1	5.0	1453400133000
790	1001	20160121	1	1	4.0	1453415292000
943	1132	20160121	1	1	5.0	1453400388000
746	1157	20160122	1	1	5.0	1453494219000
1073	1482	20160122	1	1	5.0	1453504559000
1255	429	20160123	1	1	5.0	1453566694000
61	29	20160123	1	1	5.0	1453568265000
1478	874	20160123	1	1	5.0	1453559759000
6	1556	20160124	1	1	4.0	1453601376000
1431	904	20160125	1	1	4.0	1453743102000
138	1729	20160125	1	1	5.0	1453734767000
1303	33	20160125	1	1	4.0	1453702277000
1057	1387	20160125	1	1	5.0	1453706685000
1207	1719	20160126	1	1	5.0	1453844536000
438	969	20160126	1	1	5.0	1453848197000
763	1851	20160126	1	1	5.0	1453770803000
948	1923	20160127	1	1	5.0	1453931066000
1267	148	20160129	1	1	5.0	1454110563000
525	23	20160131	1	1	5.0	1454264278000
565	1787	20160201	1	1	5.0	1454363922000
1279	1660	20160202	1	1	5.0	1454447844000
1404	987	20160202	1	1	5.0	1454444773000
739	1521	20160203	1	1	5.0	1454470340000
755	1293	20160203	1	1	5.0	1454474871000
717	1906	20160204	1	1	5.0	1454584410000
804	1054	20160205	1	1	5.0	1454706125000
312	1578	20160205	1	1	5.0	1454651071000
1564	1679	20160205	1	1	5.0	1454686609000
304	1850	20160206	1	1	5.0	1454783033000
468	1058	20160208	1	0	3.0	1454892675000
635	1915	20160209	1	1	5.0	1454991591000
1427	1506	20160209	1	1	5.0	1454986045000
1489	1829	20160209	1	1	5.0	1455026144000
602	150	20160210	1	1	5.0	1455142793000
92	1286	20160210	1	1	5.0	1455083053000
195	394	20160210	1	1	5.0	1455129255000
587	1323	20160211	1	1	4.0	1455170887000
1096	1700	20160212	1	1	5.0	1455311571000
1096	1818	20160212	1	1	5.0	1455309357000
990	950	20160212	1	1	5.0	1455310074000
1496	172	20160217	1	1	5.0	1455727402000
1227	1878	20160217	1	1	5.0	1455672116000
845	1779	20160218	1	1	5.0	1455822439000
845	1906	20160218	1	1	5.0	1455822388000
1587	1101	20160218	1	1	5.0	1455839884000
899	108	20160219	1	1	5.0	1455860171000
1250	31	20160219	1	1	5.0	1455918715000
691	201	20160219	1	1	5.0	1455854249000
911	1899	20160220	1	1	5.0	1455952704000
790	1155	20160220	1	1	4.0	1455994139000
790	377	20160220	1	1	4.0	1455995218000
1426	1785	20160220	1	1	5.0	1455981283000
731	1440	20160221	1	1	5.0	1456021041000
917	1893	20160221	1	1	5.0	1456093795000
373	1863	20160221	1	1	5.0	1456017901000
844	1638	20160221	1	1	5.0	1456016696000
1520	1663	20160221	1	1	5.0	1456066639000
1230	1794	20160222	1	1	5.0	1456172546000
999	1664	20160222	1	1	4.0	1456175876000
633	1092	20160223	1	1	5.0	1456205729000
1052	898	20160224	1	1	5.0	1456275846000
573	1495	20160224	1	1	4.0	1456348899000
1285	1074	20160224	1	1	4.0	1456339652000
845	1904	20160225	1	1	5.0	1456421056000
1506	575	20160225	1	1	4.0	1456436164000
55	1788	20160228	1	1	5.0	1456676359000
1035	1930	20160228	1	1	5.0	1456695713000
1429	1901	20160229	1	1	5.0	1456778789000
1498	363	20160229	1	1	4.0	1456753378000
1506	958	20160229	1	0	3.0	1456783722000
143	451	20160301	1	0	3.0	1456794572000
143	1282	20160301	1	1	4.0	1456794209000
1206	1818	20160301	1	1	5.0	1456843476000
128	1465	20160302	1	1	5.0	1456930630000
534	1675	20160302	1	1	5.0	1456876989000
1427	1495	20160303	1	1	5.0	1456971732000
959	144	20160303	1	1	5.0	1457028388000
1391	1321	20160305	1	1	4.0	1457200970000
1126	344	20160305	1	1	5.0	1457183114000
63	1841	20160307	1	1	5.0	1457372403000
102	834	20160311	1	0	3.0	1457655824000
1167	1607	20160312	1	1	5.0	1457743351000
582	1328	20160312	1	1	5.0	1457800388000
582	1340	20160313	1	1	4.0	1457888270000
1180	1101	20160314	1	1	5.0	1457997537000
1472	1801	20160316	1	1	4.0	1458167731000
976	625	20160317	1	1	5.0	1458237751000
976	583	20160317	1	1	5.0	1458237725000
294	1636	20160319	1	1	5.0	1458349881000
1355	900	20160320	1	1	5.0	1458448788000
930	855	20160321	1	1	5.0	1458527047000
25	586	20160321	1	1	5.0	1458580392000
157	1478	20160321	1	1	4.0	1458601412000
1029	1879	20160322	1	1	5.0	1458678771000
1386	385	20160324	1	1	5.0	1458786615000
617	1780	20160324	1	1	5.0	1458844590000
753	1759	20160324	1	1	5.0	1458832632000
532	45	20160324	1	1	4.0	1458815230000
1352	1544	20160325	1	1	5.0	1458890178000
609	1544	20160327	1	1	5.0	1459038581000
462	558	20160327	1	1	5.0	1459044664000
1326	321	20160328	1	1	5.0	1459142339000
614	1401	20160328	1	1	5.0	1459128307000
868	1899	20160329	1	1	5.0	1459292191000
1019	585	20160329	1	0	3.0	1459236828000
1115	1606	20160404	1	1	4.0	1459811472000
870	1612	20160404	1	1	5.0	1459785841000
249	105	20160408	1	1	5.0	1460105399000
409	348	20160410	1	1	5.0	1460321266000
1118	1920	20160411	1	1	5.0	1460336216000
1242	1457	20160412	1	1	5.0	1460431594000
824	1928	20160412	1	1	4.0	1460434932000
769	1651	20160414	1	1	5.0	1460607397000
586	342	20160415	1	0	1.0	1460683839000
1371	65	20160415	1	0	2.0	1460683010000
701	207	20160416	1	1	5.0	1460847944000
1221	1024	20160416	1	1	5.0	1460805158000
1569	1588	20160416	1	1	4.0	1460783682000
1539	906	20160418	1	1	5.0	1461021718000
1473	1586	20160418	1	1	4.0	1461006103000
619	1818	20160419	1	1	5.0	1461075485000
340	1054	20160420	1	1	5.0	1461184117000
661	1780	20160420	1	0	2.0	1461113134000
731	1075	20160420	1	1	5.0	1461116273000
27	1246	20160420	1	1	4.0	1461113905000
1433	1049	20160420	1	1	5.0	1461111988000
5	1594	20160420	1	1	5.0	1461112040000
414	1862	20160421	1	1	5.0	1461253331000
113	884	20160421	1	1	4.0	1461280166000
836	1640	20160421	1	1	5.0	1461262835000
1336	162	20160421	1	0	3.0	1461242667000
662	1399	20160422	1	1	5.0	1461349524000
1180	1699	20160422	1	1	4.0	1461286137000
678	1864	20160422	1	1	5.0	1461301106000
874	681	20160422	1	1	5.0	1461287956000
575	1789	20160423	1	1	5.0	1461434415000
972	1255	20160424	1	1	5.0	1461500541000
696	1695	20160424	1	1	5.0	1461498347000
1484	367	20160425	1	1	5.0	1461613496000
1070	1668	20160426	1	1	5.0	1461701725000
1070	1524	20160426	1	1	5.0	1461700870000
1375	1369	20160427	1	1	5.0	1461735989000
329	1932	20160428	1	1	5.0	1461807429000
1374	1948	20160430	1	1	5.0	1461990696000
1605	281	20160430	1	1	5.0	1462025070000
18	1725	20160430	1	1	5.0	1462041363000
1460	1779	20160430	1	0	1.0	1462057724000
597	1770	20160501	1	1	5.0	1462095912000
826	1126	20160501	1	1	5.0	1462066891000
597	1380	20160501	1	0	3.0	1462094503000
1360	440	20160501	1	1	5.0	1462082403000
1538	126	20160502	1	1	5.0	1462226124000
1538	81	20160502	1	1	5.0	1462223009000
384	1147	20160502	1	1	5.0	1462202761000
718	1424	20160503	1	1	5.0	1462245372000
264	419	20160503	1	1	5.0	1462272229000
1359	1791	20160504	1	1	5.0	1462335340000
1272	483	20160504	1	1	5.0	1462321421000
665	1948	20160505	1	1	5.0	1462407167000
362	912	20160505	1	1	5.0	1462457943000
366	1168	20160506	1	1	5.0	1462532427000
1175	1916	20160506	1	1	5.0	1462543805000
1104	725	20160506	1	1	5.0	1462503505000
797	1577	20160509	1	1	5.0	1462824807000
797	1857	20160509	1	1	5.0	1462824810000
1425	1917	20160509	1	1	5.0	1462803260000
788	159	20160510	1	1	4.0	1462897657000
1085	1332	20160510	1	1	4.0	1462904961000
73	1963	20160511	1	1	5.0	1462994125000
1069	972	20160511	1	0	3.0	1462993707000
1447	1604	20160511	1	1	5.0	1462986513000
264	301	20160511	1	1	5.0	1462990902000
1100	857	20160512	1	0	2.0	1463090663000
846	193	20160512	1	1	5.0	1463085130000
821	1934	20160512	1	1	5.0	1463073091000
1023	1765	20160513	1	1	5.0	1463152102000
937	1906	20160513	1	1	5.0	1463178891000
922	1692	20160514	1	1	5.0	1463260271000
875	152	20160515	1	1	5.0	1463326232000
557	435	20160517	1	1	5.0	1463465512000
620	1945	20160518	1	1	5.0	1463591585000
1217	1926	20160519	1	1	5.0	1463656998000
1374	1960	20160520	1	1	5.0	1463710351000
734	80	20160520	1	1	5.0	1463704597000
1187	1841	20160520	1	1	5.0	1463723627000
539	605	20160521	1	1	5.0	1463860032000
157	1260	20160521	1	1	4.0	1463868822000
165	1251	20160522	1	0	2.0	1463886935000
165	1251	20160522	1	0	2.0	1463886935000
1310	1966	20160522	1	1	5.0	1463947440000
925	1864	20160523	1	1	5.0	1463987693000
922	1436	20160524	1	1	5.0	1464113581000
1216	1644	20160524	1	1	5.0	1464118971000
1216	845	20160524	1	1	5.0	1464119018000
1346	1429	20160525	1	0	3.0	1464136186000
1477	1818	20160525	1	1	4.0	1464138293000
911	1879	20160525	1	1	5.0	1464143587000
404	1959	20160526	1	1	5.0	1464294305000
157	1812	20160526	1	1	4.0	1464305075000
254	1769	20160527	1	1	5.0	1464316123000
860	1792	20160527	1	1	5.0	1464378280000
738	1191	20160527	1	1	5.0	1464311736000
254	1630	20160527	1	1	5.0	1464315978000
1133	689	20160528	1	1	4.0	1464405582000
1320	769	20160528	1	1	5.0	1464450614000
1248	1493	20160528	1	0	3.0	1464395655000
869	1307	20160528	1	1	5.0	1464447851000
1176	1812	20160529	1	1	5.0	1464548662000
1176	1478	20160529	1	1	5.0	1464548712000
1006	1907	20160530	1	1	5.0	1464629021000
1074	1833	20160531	1	1	5.0	1464707435000
1127	1513	20160531	1	1	5.0	1464722620000
1127	487	20160601	1	1	5.0	1464818659000
285	1684	20160601	1	1	4.0	1464814196000
688	1891	20160602	1	1	5.0	1464907442000
1489	1952	20160602	1	1	5.0	1464883364000
1489	1881	20160602	1	1	5.0	1464883505000
1127	136	20160602	1	1	5.0	1464888565000
1204	1942	20160602	1	1	4.0	1464874474000
1526	163	20160603	1	1	5.0	1464997117000
1264	1960	20160603	1	1	5.0	1464912909000
1037	422	20160605	1	1	5.0	1465086773000
1029	1870	20160606	1	1	5.0	1465243547000
1127	1710	20160606	1	1	4.0	1465233998000
1402	1894	20160607	1	0	2.0	1465320225000
143	903	20160607	1	0	3.0	1465270245000
1415	1944	20160608	1	1	5.0	1465353553000
1234	1520	20160609	1	0	3.0	1465489959000
394	1543	20160611	1	0	1.0	1465670835000
1213	1238	20160611	1	1	5.0	1465604014000
1593	1090	20160611	1	0	3.0	1465675979000
238	577	20160612	1	1	5.0	1465738332000
357	1120	20160613	1	1	5.0	1465837677000
269	190	20160613	1	1	5.0	1465790390000
253	273	20160613	1	1	4.0	1465782815000
186	467	20160614	1	1	5.0	1465916426000
1040	1963	20160614	1	1	5.0	1465916911000
1411	1817	20160614	1	1	5.0	1465866226000
1452	1954	20160615	1	1	5.0	1465959242000
626	1174	20160615	1	1	5.0	1465973678000
132	1349	20160616	1	1	5.0	1466111681000
1374	1965	20160616	1	1	5.0	1466112342000
289	781	20160617	1	1	4.0	1466166680000
703	1887	20160617	1	1	5.0	1466175858000
317	1878	20160618	1	1	4.0	1466283400000
1370	1188	20160618	1	1	5.0	1466280735000
160	842	20160618	1	1	5.0	1466270279000
611	1953	20160618	1	1	5.0	1466288180000
244	1960	20160620	1	1	5.0	1466397894000
88	25	20160620	1	1	5.0	1466430175000
1075	1973	20160620	1	1	5.0	1466446391000
870	1433	20160621	1	1	5.0	1466550231000
870	1973	20160621	1	1	5.0	1466471437000
624	742	20160621	1	1	5.0	1466482812000
1444	1633	20160622	1	1	4.0	1466617093000
1186	186	20160622	1	0	2.0	1466612758000
1332	1131	20160624	1	1	5.0	1466783629000
1371	1655	20160624	1	1	5.0	1466738979000
560	562	20160624	1	1	5.0	1466789554000
870	1674	20160625	1	1	5.0	1466880579000
1458	1885	20160626	1	1	5.0	1466913085000
625	1683	20160627	1	1	5.0	1467051005000
156	1020	20160628	1	1	5.0	1467084512000
1550	1795	20160628	1	1	5.0	1467072030000
1127	1872	20160628	1	1	5.0	1467156348000
964	867	20160629	1	1	4.0	1467184636000
1592	1980	20160630	1	1	4.0	1467323888000
660	1936	20160630	1	1	5.0	1467252423000
652	1964	20160701	1	1	5.0	1467340849000
870	1474	20160701	1	1	5.0	1467375778000
1322	1676	20160703	1	1	4.0	1467573174000
882	1784	20160703	1	1	4.0	1467576736000
841	1650	20160703	1	1	5.0	1467507720000
539	604	20160703	1	1	5.0	1467569755000
407	1935	20160704	1	1	5.0	1467611668000
1453	1943	20160704	1	1	5.0	1467598776000
346	483	20160705	1	1	5.0	1467702264000
530	624	20160706	1	1	5.0	1467826819000
1002	1947	20160707	1	1	4.0	1467869270000
687	1669	20160707	1	1	5.0	1467909534000
1384	1940	20160707	1	0	1.0	1467910005000
1493	1970	20160710	1	1	5.0	1468192373000
1368	113	20160711	1	1	5.0	1468195271000
1220	1620	20160711	1	1	5.0	1468236280000
290	1241	20160712	1	0	3.0	1468356592000
1081	1968	20160714	1	1	5.0	1468519990000
82	1605	20160714	1	1	5.0	1468527423000
1111	1411	20160714	1	1	5.0	1468533411000
1127	158	20160714	1	1	5.0	1468472285000
1029	1974	20160714	1	1	5.0	1468503037000
166	1961	20160715	1	0	2.0	1468621043000
104	828	20160715	1	1	5.0	1468563237000
892	1969	20160716	1	0	1.0	1468708000000
1089	700	20160717	1	1	5.0	1468787923000
798	1154	20160717	1	1	5.0	1468718074000
907	1545	20160717	1	1	5.0	1468773183000
1546	804	20160717	1	1	5.0	1468762590000
1326	428	20160718	1	1	5.0	1468862564000
390	1959	20160718	1	1	5.0	1468882343000
689	1939	20160718	1	1	5.0	1468805752000
8	524	20160718	1	1	5.0	1468825286000
1571	1398	20160718	1	1	5.0	1468856990000
834	1582	20160719	1	1	5.0	1468969551000
1008	1906	20160719	1	1	5.0	1468958516000
63	1150	20160720	1	1	5.0	1469036155000
89	1507	20160720	1	1	5.0	1469052670000
89	1619	20160720	1	1	5.0	1469052805000
1622	1634	20160720	1	1	5.0	1469036177000
18	1971	20160722	1	1	5.0	1469146821000
483	400	20160722	1	1	5.0	1469156078000
944	1447	20160723	1	1	5.0	1469306493000
595	1972	20160723	1	1	5.0	1469309646000
1152	878	20160724	1	1	5.0	1469354340000
1230	1942	20160725	1	0	3.0	1469489009000
20	1977	20160725	1	1	5.0	1469460290000
293	1727	20160726	1	1	5.0	1469550828000
870	1866	20160728	1	1	5.0	1469735406000
826	541	20160728	1	1	5.0	1469737590000
16	1981	20160729	1	1	5.0	1469828616000
1514	1924	20160729	1	1	5.0	1469833716000
1346	74	20160729	1	1	4.0	1469793455000
559	1837	20160731	1	1	5.0	1469971124000
397	1589	20160731	1	1	4.0	1469987814000
284	1515	20160802	1	1	5.0	1470097103000
449	1912	20160805	1	1	5.0	1470413379000
453	1805	20160806	1	0	3.0	1470455027000
1380	1858	20160807	1	1	5.0	1470537745000
1454	1981	20160807	1	1	5.0	1470602735000
1621	1965	20160808	1	1	5.0	1470697629000
1098	642	20160808	1	0	3.0	1470665298000
210	1852	20160808	1	1	5.0	1470648033000
736	830	20160809	1	1	5.0	1470775727000
756	1636	20160809	1	1	5.0	1470774905000
1552	1884	20160810	1	1	5.0	1470817690000
543	1131	20160811	1	1	5.0	1470922362000
551	588	20160812	1	1	5.0	1470969578000
641	899	20160812	1	1	5.0	1470995036000
641	1471	20160812	1	1	5.0	1470995669000
295	1445	20160813	1	1	5.0	1471118676000
970	1856	20160814	1	0	2.0	1471183303000
482	1346	20160814	1	1	5.0	1471177861000
1043	245	20160816	1	1	4.0	1471357531000
352	1853	20160816	1	1	4.0	1471342232000
217	1882	20160817	1	1	5.0	1471395015000
635	961	20160818	1	1	4.0	1471479659000
847	1352	20160818	1	1	5.0	1471484636000
866	608	20160819	1	1	5.0	1471607568000
1246	848	20160820	1	1	5.0	1471654783000
805	312	20160820	1	1	5.0	1471735796000
1185	1955	20160821	1	1	5.0	1471803463000
1509	1612	20160821	1	1	5.0	1471750903000
477	1851	20160822	1	1	4.0	1471904895000
1129	1863	20160822	1	1	5.0	1471885760000
1129	1863	20160822	1	1	5.0	1471885760000
1588	1768	20160822	1	1	4.0	1471875248000
742	1195	20160823	1	1	5.0	1471933624000
1181	498	20160824	1	1	5.0	1472079404000
565	1597	20160825	1	1	5.0	1472163211000
870	1988	20160825	1	1	5.0	1472169445000
1357	1398	20160825	1	1	5.0	1472095604000
852	630	20160826	1	1	5.0	1472227191000
64	1752	20160827	1	1	5.0	1472319771000
1418	1911	20160828	1	1	5.0	1472393954000
683	426	20160828	1	1	5.0	1472411751000
504	1946	20160828	1	1	5.0	1472409194000
1240	1807	20160829	1	1	5.0	1472501783000
349	561	20160829	1	1	5.0	1472473765000
437	1615	20160829	1	1	5.0	1472466212000
1075	1988	20160830	1	1	5.0	1472522414000
798	1405	20160831	1	1	5.0	1472613623000
1266	1988	20160831	1	1	5.0	1472666476000
768	1653	20160831	1	1	5.0	1472675608000
548	378	20160831	1	1	4.0	1472661053000
763	1787	20160901	1	1	5.0	1472693092000
240	1802	20160901	1	1	5.0	1472696552000
1479	1487	20160902	1	1	5.0	1472777104000
1410	1931	20160902	1	1	5.0	1472779031000
763	1159	20160902	1	1	5.0	1472850629000
549	1918	20160902	1	1	5.0	1472844344000
130	1261	20160902	1	1	4.0	1472845985000
398	7	20160903	1	1	5.0	1472870258000
639	459	20160903	1	1	5.0	1472930183000
1128	1483	20160904	1	1	5.0	1473002592000
956	1016	20160904	1	1	5.0	1472953361000
543	1343	20160904	1	1	5.0	1472987538000
870	1549	20160905	1	1	5.0	1473114122000
971	1514	20160906	1	1	4.0	1473142385000
1314	375	20160907	1	0	1.0	1473250544000
1142	358	20160907	1	1	5.0	1473273264000
450	966	20160908	1	0	1.0	1473378793000
1619	1955	20160908	1	1	5.0	1473297067000
34	1067	20160909	1	1	5.0	1473417334000
101	1681	20160909	1	1	5.0	1473383313000
897	93	20160909	1	1	5.0	1473454159000
477	902	20160910	1	0	3.0	1473488295000
561	1486	20160912	1	1	4.0	1473650040000
568	1990	20160912	1	1	5.0	1473710692000
14	1846	20160913	1	1	5.0	1473804491000
222	1888	20160913	1	1	5.0	1473784516000
1138	1233	20160913	1	0	3.0	1473785759000
1147	1422	20160914	1	1	5.0	1473895054000
1147	1218	20160914	1	1	4.0	1473896596000
319	1986	20160914	1	1	5.0	1473885177000
789	1545	20160917	1	1	5.0	1474078234000
1465	412	20160917	1	1	5.0	1474144360000
1223	1949	20160917	1	1	5.0	1474153734000
325	606	20160917	1	1	5.0	1474118958000
893	427	20160918	1	1	5.0	1474231133000
978	691	20160919	1	1	5.0	1474291220000
813	827	20160919	1	1	5.0	1474246262000
1013	1294	20160919	1	1	5.0	1474327742000
1183	1890	20160920	1	1	5.0	1474407664000
789	345	20160920	1	1	4.0	1474412998000
789	646	20160920	1	1	5.0	1474413079000
446	55	20160920	1	1	4.0	1474345115000
1032	112	20160921	1	1	5.0	1474481853000
731	966	20160921	1	1	5.0	1474433464000
889	1984	20160921	1	1	5.0	1474495820000
1024	1550	20160921	1	1	5.0	1474426381000
1012	1965	20160922	1	1	4.0	1474571417000
1339	1798	20160922	1	1	4.0	1474508027000
1016	515	20160922	1	1	4.0	1474503395000
789	332	20160923	1	1	5.0	1474630085000
543	1975	20160923	1	0	1.0	1474606656000
1132	1631	20160924	1	1	5.0	1474753764000
906	1733	20160924	1	0	3.0	1474677735000
232	1908	20160924	1	1	5.0	1474732431000
1304	1440	20160924	1	1	5.0	1474705349000
255	1976	20160924	1	0	1.0	1474757134000
1269	1547	20160924	1	1	5.0	1474758768000
751	1991	20160924	1	1	5.0	1474744033000
763	1992	20160924	1	0	2.0	1474736519000
1305	1735	20160925	1	1	4.0	1474766616000
1036	1765	20160926	1	1	5.0	1474905915000
431	1938	20160926	1	1	5.0	1474852034000
1432	1647	20160927	1	1	5.0	1474951276000
1362	1718	20160927	1	1	5.0	1474999361000
784	1162	20160928	1	1	4.0	1475093537000
820	932	20160929	1	1	5.0	1475125266000
433	1308	20160930	1	1	5.0	1475253442000
433	1309	20160930	1	1	5.0	1475253455000
433	1477	20160930	1	1	5.0	1475253466000
1600	1987	20161002	1	1	4.0	1475428329000
229	832	20161002	1	1	5.0	1475389354000
481	1046	20161004	1	1	5.0	1475539864000
789	1633	20161005	1	1	5.0	1475644983000
847	565	20161006	2	1	5.0	1475794032000
1083	628	20161006	2	1	5.0	1475788180000
1083	923	20161007	2	0	1.0	1475881701000
323	1170	20161007	2	1	5.0	1475866349000
1277	1462	20161007	2	1	5.0	1475861598000
204	1223	20161007	2	1	5.0	1475882916000
1277	1461	20161007	2	1	5.0	1475861586000
1236	1765	20161007	2	0	1.0	1475874556000
847	317	20161007	2	1	5.0	1475848561000
206	872	20161008	2	1	5.0	1475965482000
404	1907	20161008	2	1	5.0	1475953332000
611	1948	20161008	2	1	5.0	1475939271000
1619	758	20161008	2	1	5.0	1475902224000
611	1986	20161008	2	1	5.0	1475939253000
203	1884	20161008	2	1	5.0	1475947069000
599	753	20161008	2	0	1.0	1475898120000
26	1676	20161009	2	1	5.0	1476053106000
211	1568	20161009	2	1	4.0	1476033982000
966	1153	20161010	2	1	5.0	1476065827000
1330	1160	20161010	2	1	5.0	1476109468000
1374	1903	20161010	2	1	5.0	1476078605000
1330	1661	20161010	2	1	5.0	1476108825000
1374	1888	20161010	2	1	5.0	1476078444000
1374	1829	20161010	2	1	5.0	1476078391000
1257	1622	20161010	2	1	5.0	1476121449000
1497	1743	20161011	2	1	5.0	1476144772000
789	324	20161013	2	1	5.0	1476383469000
1150	1188	20161013	2	1	5.0	1476319267000
1136	1088	20161014	2	1	5.0	1476439467000
25	376	20161014	2	1	5.0	1476465214000
549	803	20161015	2	1	5.0	1476547821000
579	1862	20161015	2	1	5.0	1476542406000
126	544	20161015	2	1	5.0	1476565910000
1251	967	20161017	2	1	5.0	1476747892000
1518	1074	20161018	2	0	3.0	1476759223000
1167	152	20161018	2	1	5.0	1476754721000
647	766	20161020	2	1	5.0	1477006832000
808	1982	20161020	2	1	5.0	1476996625000
462	583	20161021	2	1	5.0	1477084833000
1557	524	20161023	2	1	5.0	1477184409000
732	587	20161023	2	1	5.0	1477252104000
278	453	20161023	2	1	5.0	1477227530000
931	14	20161025	2	1	5.0	1477369887000
250	1112	20161025	2	1	5.0	1477430298000
1026	253	20161025	2	1	5.0	1477421157000
797	1183	20161026	2	1	5.0	1477507036000
111	1589	20161026	2	1	5.0	1477472017000
342	821	20161026	2	1	5.0	1477491790000
979	1135	20161028	2	1	5.0	1477630698000
436	329	20161029	2	0	3.0	1477781540000
643	903	20161029	2	1	5.0	1477748606000
735	1985	20161029	2	1	5.0	1477757416000
1254	399	20161029	2	0	1.0	1477699543000
1414	1839	20161029	2	1	5.0	1477713187000
1030	614	20161030	2	1	5.0	1477852189000
