video_id	period	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24
471	1	0.4941099510348007	0.019493869456582463	-0.022016814279030825	-0.056293013361564975	0.3438063961378328	0.054053139922772026	0.0084007146893355	0.002042707404834125	-0.027553975814629313	-0.04918288108022716	-0.03722642052913825	-0.05629364148216539	0.026976665000083624	0.001586409061489273	-0.022300408780781312	0.004054804295919787	0.055778218722172826	0.0028236128730837126	-0.00246019523770255	0.013497667083047287	-0.04611683389451041	-0.03750206756260782	-0.01861058502932861	-0.007753604402850188	-0.06752348540395117
471	2	0.47619354065765424	0.03188655533250795	-0.02438418109520872	-0.08624540119754892	0.22424517730583382	0.039675052990057545	-0.00249353944791999	-0.006424821671261011	-0.02449722581765898	-0.044165738797853224	-0.0343595907978834	-0.061934749052175976	0.02798930150412513	0.0040629262825263	-0.027509223841059548	0.00198950454206417	0.05140299202760551	0.00180821291825622	0.0010173664035016722	0.010576420534191019	-0.0462012099313403	-0.036642584555006505	-0.019025486516807518	-0.00969649018660979	-0.07086619058390639
472	1	0.46448817307862744	0.042983386303765574	-0.024438032607193565	-0.09259418334732812	0.14387680983012419	0.04146323310875848	0.0177341101153117	0.010306147352577687	-0.018282216608816775	-0.03290583817691769	-0.029924066579969363	-0.014119185049852687	0.014350254936037813	0.0034570275375307123	-0.010266778548346112	0.004818103621465688	0.027860292791397775	0.0025682258912359626	-0.0015971806655594586	0.00553281750398875	-0.02285736392557535	-0.012060308440986475	-0.007664803442861337	-0.003928700850927063	-0.008099488792032974
472	2	0.4039902196402009	0.08484309927883697	-0.03243464212359409	-0.19374049612206715	-0.25986689780124683	-0.00706836872648658	-0.01905669209921889	-0.01827540543578101	-0.00796467655283112	-0.015970425940182657	-0.020242878437504462	-0.033163504025734994	0.01775199741793182	0.01182824208683197	-0.027862772982167827	-0.00214736385969138	0.01308346228266421	-0.0008616497237178	0.01013812886327519	-0.00433395589109253	-0.02314501168636228	-0.009158464512289539	-0.00906241278289004	-0.01049049462408272	-0.01938838314593058
473	1	0.495383065981005	0.01816896773533045	-0.02178525574761189	-0.053944595226898547	0.35314000658514766	0.05453315634119178	0.009391637801665237	0.0023667118409331374	-0.027658288154245824	-0.049382456410352486	-0.037464017102494196	-0.05598964861003381	0.027487734662118988	0.001180800168618975	-0.021727192491497963	0.00399323053761405	0.05613467759602887	0.00290990380811115	-0.0025242528038231377	0.013763704879453687	-0.04601972760604641	-0.03752913833002465	-0.018642828370715788	-0.0075942791917534246	-0.06722852915688401
473	2	0.48441917932867523	0.02602002784842692	-0.02329807698565965	-0.07241684200768164	0.2795044967340558	0.04610283059433818	0.00264125132368455	-0.0025643391019869303	-0.02589525856050534	-0.04645495586895882	-0.03570064935491077	-0.05932554991104642	0.027782825589147204	0.00285112844148555	-0.02504640420860308	0.00289978440870508	0.053393441602980304	0.00225471370891663	-0.0005427137974336465	0.01192253221174647	-0.046124144942898945	-0.03701661816227732	-0.01884868717223024	-0.00879459438217068	-0.06931931137106198
474	1	0.49399438752320124	0.0219168579672074	-0.020480870538313514	-0.0417077932978631	0.34417181718807915	0.063276669368257	0.03614876056642085	0.02448368028971755	-0.02337891606881225	-0.04071571175483704	-0.03426697684051229	-0.0039363559677379496	0.013735689893792013	-0.0009680892681113398	-0.0006762511134012875	0.008094338949167938	0.034063023042673765	0.00411135534955005	-0.007310965514661575	0.010162435442936662	-0.021592805793087474	-0.012767076378118412	-0.0066950716362738	-0.00032822220137051247	-0.0021758073414291624
474	2	0.4805985589290914	0.03121866172787377	-0.02226036934266222	-0.06412215599261285	0.25471538966061125	0.05257633599904275	0.027993468394065912	0.01818776913835554	-0.02110918147020537	-0.03698464858237157	-0.03212220373241995	-0.00813785698634337	0.01444935128593632	0.0009041963754602301	-0.00458866428987567	0.00657266053381949	0.03078249652957024	0.0033471215213811195	-0.00473088469957412	0.00797068525943956	-0.02166273079913206	-0.012126269346264	-0.00699915853731318	-0.0017821838470943902	-0.00468169901290987
475	1	0.492199024922745	0.02350058799250345	-0.020352067950868514	-0.042973231237369125	0.336199922738761	0.060233094251971576	0.0334797584986347	0.021664758231434787	-0.022960994272873063	-0.039436672629462224	-0.033469276408771224	-0.0051949156747762995	0.013586881800409262	-0.0009556708690847375	-0.0005295036799440625	0.0075037163484471875	0.03320618861152065	0.004072840757631762	-0.006681082410595637	0.0098440261540284	-0.0209490828008347	-0.012229871572646149	-0.0064883998630275875	-0.0004132931163251625	-0.0026116531548423375
475	2	0.4814736324108241	0.03126063577770249	-0.02184724744262164	-0.061085293912508144	0.264059804720477	0.05212150121466167	0.02684580967259075	0.01692441195994844	-0.02127934290272778	-0.03662231755179422	-0.03175165035773811	-0.008424660683636299	0.01379751711400246	0.0007257159065277499	-0.0038437604802572705	0.0064686081338017	0.0305028029177474	0.00343260420919997	-0.00479501300906013	0.00801636276329506	-0.02107261985198689	-0.01172967593698938	-0.00667218599723301	-0.00159209913295995	-0.00466612188139933
476	1	0.4752590371990502	0.035847215330498415	-0.022494968279969114	-0.07093320413864934	0.23285861062665952	0.04527676050087149	0.028615087339268375	0.015969700290430513	-0.021067404091613114	-0.03612483551764209	-0.033576461940700984	-0.0073348830002486504	0.02278369517733115	-0.00016845467380680206	-0.00298354837583955	0.0046035767957846	0.02902223773187325	0.002018715802340725	-0.0034358206129919	0.006648260602782525	-0.021898672579339723	-0.011705853610380238	-0.007428802778153175	-0.004115936429929587	-0.0053371015492896376
476	2	0.47683852086367784	0.03510651830996924	-0.022368974085901768	-0.06847526260460693	0.2427788061039302	0.04702135362646795	0.02947668159965955	0.01702860454656778	-0.02146343893211249	-0.036742617097123294	-0.03381249708488609	-0.00670226421272888	0.0222481069360217	-0.0001751117252867287	-0.00269797199280469	0.00500969061021942	0.029322091012174662	0.00206373318623651	-0.00393357921508311	0.00683379775887535	-0.02195833792853856	-0.01179523637214072	-0.0073200649650254496	-0.00396652499109728	-0.00509464531922577
477	1	0.49942324805498883	0.018635575706495114	-0.019556878927031375	-0.032199302184390176	0.3850547396206082	0.06477069591113649	0.03926607457615131	0.02908935303423711	-0.02508915139196275	-0.04265594251617324	-0.035904814681845545	-0.0008669382905670221	0.019996078670522513	-0.0027535480990952374	0.0027669702784110127	0.0075929415423361376	0.0342735607702642	0.003757122491544925	-0.0085334755887398	0.010531970711991474	-0.020796328412759177	-0.012868673210258863	-0.0069018905166115495	-0.000451811913601875	-0.00138740964698875
477	2	0.42410237159310665	0.070753048767877	-0.02951467306893026	-0.1581295727107462	-0.11761479945378472	0.00435000782230161	-0.00653754169154532	-0.006490250715255099	-0.01224678828117633	-0.02157429020905486	-0.02385168733948987	-0.02457366316886795	0.02423016090371386	0.0076686120967672106	-0.01913945300819328	-0.00107732342473944	0.01587538962399317	-0.00051473296899934	0.00607595129793184	-0.0017525784626527797	-0.021154313955688737	-0.009256327199615211	-0.00864292512317694	-0.00862052805618368	-0.01544394831157132
478	1	0.49433095495495183	0.02181143346490975	-0.02067364993591979	-0.04459854618037391	0.3416016083747238	0.06206951534276986	0.030458794182767063	0.01651999240820465	-0.024165842613914575	-0.04150483763008508	-0.034529866710626175	-0.009966251977025074	0.015095259219771326	-0.00046020346614543785	-0.0032004098887532125	0.007396646075681175	0.036114682529687525	0.0040842298656957625	-0.00626177965722375	0.01042520641795815	-0.023582759619197737	-0.014101340738160937	-0.00758448446926785	-0.000610437715266675	-0.005923145109267075
478	2	0.4208265387984499	0.0729468464625431	-0.030469957684597183	-0.16763990357962463	-0.14937798540194544	0.00351264171951375	-0.01429869956770256	-0.0179144529982619	-0.01177773036833829	-0.02110364830577017	-0.02276777111046946	-0.03297198880489623	0.01891142836315051	0.00987635716207414	-0.02473986732772116	-0.00089799735424457	0.018087309693568598	-0.00011617692131043003	0.007828728600495539	-0.0016296661824314	-0.02398874712079799	-0.01058685274326426	-0.009232132938482681	-0.008593625479619369	-0.019694325492756688
479	1	0.4594481568293437	0.09033031283396589	-0.02460605238375545	-0.12149575227456727	0.20339015962225776	0.0707325293205455	0.03540407305275922	0.03176144826808749	-0.05605951337303844	-0.3477687514040142	0.890325665953699	0.10889076323171962	-0.009193652002662124	-0.06569536036175631	0.03409658780134715	0.025638231665229314	0.01700007650253125	-0.005104588032068888	0.06856950324135906	0.04983963670391851	0.032250437615476434	0.010167388502628863	0.0101819992286021	0.03148193737077781	0.007036947659594325
479	2	0.4077046175694471	0.1262150896639938	-0.03145026714643681	-0.20804832394728848	-0.14207579047816826	0.029343268664914	0.0038823219556216697	0.00738172056007113	-0.04725634958516386	-0.3333195284714362	0.8986024962057684	0.09263126154769416	-0.006374182118882821	-0.05848937101807743	0.0190002403619032	0.019728500783591542	0.0043488323747936	-0.00803651511586656	0.07856373450848657	0.04138270638160424	0.031981638343730766	0.012645396788788598	0.009003533998005329	0.02586598853516518	-0.00262242576704662
480	1	0.48753069116849407	0.05190771225154475	-0.02085254700632229	-0.06785823646751966	0.3377498717515227	0.07712770455560167	0.03139576404749205	0.03955981535774554	-0.03485779564821294	-0.07028432442838603	-0.09374613050777172	0.007399797798709	-0.04195641971197964	0.3008365734530673	-0.1619571001205684	-0.15000990626500474	0.014677002822241126	-0.5115955742094963	-0.029400309406375974	0.5209480965805405	0.5179833137956182	0.043468212171623	0.020216977539404823	0.07142098659795133	0.0237644977259239
480	2	0.4174694862261698	0.10036449309601214	-0.03010883876350199	-0.18498318664753632	-0.1297808549802526	0.02089720129562933	-0.01120465568074122	0.006443931002882319	-0.02290255292238119	-0.05066264350845133	-0.08253565334994617	-0.01466128560292874	-0.03799145749313026	0.3105184429004777	-0.18232371338977849	-0.15808841877857102	-0.00243092317887395	-0.5155651663838982	-0.015799150049487322	0.5095252534607351	0.5176536526983284	0.04682938278005475	0.01859381972506049	0.06382358197835018	0.010693891669186259
481	1	0.4953186519089462	0.021034447679869974	-0.0199938563477463	-0.03814335727562086	0.3558765416876642	0.0623734764284862	0.034373905696284214	0.022026593539782837	-0.02360118359547136	-0.04035677127974195	-0.033662365303594066	-0.004912837802373437	0.013471433033620125	-0.0012418050259285374	6.612463269815837e-05	0.007749280485568988	0.03393348906916855	0.004291855669998338	-0.007500678077914075	0.010315636853574625	-0.02077588379727871	-0.012433340321647925	-0.0064765758388752	0.0001812686435793048	-0.0024045910276423122
481	2	0.4273855797303998	0.06835324260340428	-0.02905473220012384	-0.15189043262266963	-0.09799654282529165	0.00833922503390864	-0.00702984093182737	-0.009749686884467909	-0.01217448929314342	-0.0215320709565101	-0.0227929987171857	-0.02615157272276361	0.01693382041940269	0.00834582432067926	-0.019864651452507452	0.00011935922818006005	0.01726348340314105	0.00040661534583388	0.005491731376563841	-0.00083684830972221	-0.0211649008939807	-0.00918882110017043	-0.0079883386661313	-0.007199952374044913	-0.015137545307659261
482	1	0.49924703082841804	0.019041796337371825	-0.02100682247540686	-0.04408827526345312	0.3609018214431537	0.0628908919261579	0.03543775449658515	0.022853014780993212	-0.025429962529109475	-0.04526902910264751	-0.03755414568079837	-0.012834749543052287	0.022459313966226475	-0.0002794443250207281	-0.004799811276124325	0.0065956115443912	0.03916794848661553	0.0041013097926775	-0.011682204900583913	0.009528738310857838	-0.02670990117643351	-0.017947787549987663	-0.011232390009695462	-0.00293014302281345	-0.009886142220794838
482	2	0.42152710537281396	0.07303554720150138	-0.03134201129764866	-0.174141816208249	-0.15811174302501263	0.0008675103996039501	-0.011873040167194631	-0.01363246040884098	-0.01229666319628084	-0.02365110937392604	-0.02511619457167863	-0.037186838453727264	0.02659123577400006	0.01060311828407291	-0.02754487873922961	-0.0022091387657715697	0.02012958247363603	-0.00032569216551893	0.00325807712597075	-0.00319684282277553	-0.02712532655242763	-0.014228113222701391	-0.01298696121273992	-0.01136730046389422	-0.02443262879324623
483	1	0.49263640711130435	0.02467651677713335	-0.020105236465955537	-0.0472750900174083	0.31744988311934985	0.05967260179875794	0.03475905014082345	0.0205461019472128	-0.020397118326187888	-0.040092124543159566	-0.028968035068701863	-0.012366575823163037	0.014269707726729638	0.0018229420608697876	-0.00046972616814663844	0.004208254689902813	0.026102761242904136	0.003248817672194225	-0.00678515229041185	0.005796144761229638	-0.0199196551811339	-0.012205443856581562	-0.004514731029492788	0.00046811934119112426	-0.0036146857067059623
483	2	0.47002485641422764	0.04057062132230793	-0.02316399871153921	-0.0852091778280879	0.1661547482576808	0.041904007266060264	0.020948054206092533	0.0101173958975937	-0.01667350746948528	-0.033912802573305166	-0.025347040936468668	-0.019370992398481758	0.01527246311767887	0.00509864286312329	-0.00719600267144137	0.00174455134611936	0.02050377138772238	0.0019412011571542098	-0.0025455505337968797	0.0020486371429246	-0.02007334831694898	-0.01113113880614677	-0.00499073262479806	-0.001996412106445606	-0.007878419293356701
484	1	0.4895438089652174	0.0352860323508394	-0.02349404018065871	-0.07116857260494863	0.29234745286666186	0.04810101619435921	0.04372038908346786	0.02873894612008695	-0.024573632362349124	-0.04964622828647802	-0.04865975977363834	-0.03310375122565764	0.02750957765438544	0.005182754647848175	-0.018021156061910536	0.005619343635748762	0.05830327856203739	0.0018109899994851876	-0.0058736810473317	0.007307352216828425	-0.06410558548153475	-0.044815809720013276	-0.02920642915449786	-0.047204444728239314	-0.06840205185624242
484	2	0.4144165886546506	0.0872618783734304	-0.033417637650651685	-0.1967707669396359	-0.2090219874743023	-0.012175217831425538	-0.0019773353539538304	-0.00676325671350273	-0.011754294902125689	-0.02860988849447641	-0.03663992359348993	-0.056755585578091405	0.03174463364919561	0.015572996529764498	-0.039866348994355136	-0.00303331683739639	0.0399585709496802	-0.0024447487906875498	0.00870463068359416	-0.00494270097359725	-0.06446354267465476	-0.04121269972986779	-0.0309437688595131	-0.05535189536775485	-0.082417403844435
485	1	0.5082529750571442	0.013337920802973238	-0.018240262175544336	-0.016428615093575575	0.4399534515953053	0.0743136240716809	0.043541441117050016	0.031181584268434436	-0.025584672427287673	-0.043901402566869314	-0.03573314019290703	0.0009873625329331953	0.010851591223174188	-0.0027017121465349875	0.004014735914288662	0.009699167460952587	0.03686410113655848	0.005173274670839775	-0.01021541755206205	0.012403798815873762	-0.02068656206171776	-0.012908039307158775	-0.005925174570952125	0.00147117794136495	0.0009513379141798
485	2	0.49044942030746774	0.025700026243596612	-0.020605936442434948	-0.04621820843587953	0.3210627711092827	0.06009182159857483	0.03270362575159599	0.02281437480042254	-0.022568865312469488	-0.03894314977156815	-0.03288241846794169	-0.004595717673470755	0.01180006221842063	-0.0002135692423023714	-0.00118393452023681	0.00767712332788791	0.03250414882457075	0.00415681726646361	-0.006786311637236191	0.00949130254836586	-0.020779079730029272	-0.01205648438989301	-0.006329603215228579	-0.00046118439671630456	-0.00237976745953589
486	1	-0.5026307064059282	-0.40950495975692636	-0.03605345627864651	-0.14783476260346604	0.24952249220745798	-0.7161387178870032	0.5295905416102021	-0.03623020763356931	0.01118150788699125	-0.0243947781837156	0.00048391041102208463	-0.10081851881517298	0.01691844131535746	-1.9497980796074992e-05	-0.023860709350195814	-0.01974762232414024	0.05120796924601019	-0.013064466030958012	-0.011306631916668662	0.016540217460248974	-0.04501339768152578	-0.03881675379743641	-0.0189728613023971	-0.021032595345078838	-0.04883774960812524
486	2	-0.4998999716991047	-0.4106221178642356	-0.035824317881941584	-0.14366752150076323	0.26632891783035295	-0.7128990789034628	0.5309060716719722	-0.03430447128282087	0.01048678288099417	-0.02549940498716291	7.178853691814811e-05	-0.09968397186028237	0.01583793048029771	4.238476004484808e-05	-0.02344927443209905	-0.01896881634951604	0.05170106944338805	-0.01296778145282943	-0.01222686243846223	0.01683643598890028	-0.0451621691291621	-0.03898549922090125	-0.01875775833280723	-0.02078045385969181	-0.04841533627754019
487	1	0.501459431591736	0.00377623466165075	-0.6504644121890195	0.7199628778760853	0.22616995613005753	0.03470873854883414	0.053746814943038373	0.009489255316008575	-0.012593342255682012	-0.014821539791233112	-0.005799378410015213	0.028374011265092362	0.002465342809924475	-0.011672892423271224	0.022480404695969774	0.01167391474433095	0.016458895490261277	0.004145780130907225	0.001615419254914275	0.018020199111112137	0.00176843894048685	0.0001962337060914625	0.0015867390312241626	0.01111848335944515	0.0094790319985409
487	2	0.4572262500332406	0.03452936478708763	-0.6563515919553153	0.6459325770446561	-0.06923250532121451	-0.00053576686023712	0.026810260528003997	-0.011247113384813271	-0.00514126698210056	-0.0025382077971505103	0.00127313910468927	0.01451824741811478	0.00481167078386089	-0.00546329582221282	0.00950665157331142	0.00665196032122351	0.00560663130187214	0.00162960306109305	0.01010121356323615	0.01076174055172191	0.00152580436135766	0.0023137008637435	0.00059311954720268	0.006313833971755049	0.0012004873215012
488	1	-0.8562484256618278	0.5502268059546519	0.03433141605564453	-0.028184658872094	0.1827918553282625	0.12112665359354399	0.05611605609928959	-0.00022886621973399173	0.0159372779679129	0.0038017453018884626	-0.06011906310712529	-0.029989924176517625	0.0125456756878544	-0.010099216134381488	0.0009767991988527875	-0.000721990538974225	0.014508174585182613	-0.010026789537905062	-0.0047430225269421	-0.014607876203066087	-0.03923606595364021	-0.013324199167674924	-0.005591755187052875	-0.03867453409549632	-0.005441791978198375
488	2	-0.8714701785277809	0.560755751788044	0.03232015073423164	-0.05363219099731845	0.08121254133486658	0.1089112133867963	0.046860184941820884	-0.007422937620140307	0.01853439188964719	0.00806436679681914	-0.05768338801756347	-0.03478270332822428	0.013405737560885918	-0.00799503887178861	-0.00344869532824126	-0.00247659419303904	0.01079098979258079	-0.01088943515497066	-0.0017885362370355456	-0.01708978650834899	-0.03930778645854543	-0.01259396571691813	-0.00594415610135638	-0.04032526468255746	-0.0082816895218618
489	1	0.48565556917838093	0.02994121807916219	-0.022107617434184438	-0.06032815456596871	0.28221141834588415	0.052932364347938264	0.034206909611808826	0.020091468224709738	-0.022376731921115875	-0.03979206150815751	-0.034681609223692685	-0.0097297809779495	0.01486891683102345	0.001003252587742425	-0.004660022847063225	0.0069214389645271	0.03475272137740635	0.0035940988815134	-0.0061062234723456	0.008937607276864538	-0.024801253406931976	-0.014113011009713275	-0.008019916133363513	-0.0027000516229082876	-0.0054978705908597745
489	2	0.43611985643374485	0.06420472063405214	-0.0286528046537316	-0.14314114145013962	-0.04835412781709825	0.01317946733292879	0.004085913023870631	-0.00332005091582306	-0.01392518938354872	-0.025920342223579713	-0.026755349910345883	-0.02532663643440337	0.01766883712021736	0.00785031786207158	-0.01906156282490358	0.0012110223647294998	0.02265603271171236	0.0007868188585938001	0.0035087140380547594	0.0008608706398494899	-0.025034547267828	-0.01173668199944455	-0.00916701784959734	-0.00807182784044928	-0.01473974333814089
490	1	0.503698949567118	0.018018108747568037	-0.021558502048687974	-0.0455986612337919	0.3961234292182998	0.06758570558946628	0.051590160052275714	0.028136901689044775	-0.033460231511533496	-0.05882481702394949	-0.055111836584513296	0.003949690757475075	0.04269333326488665	0.02135729328629349	-0.013820892502126663	-0.0017319198637164375	0.05000742472129245	0.007835100144085288	-0.01505435939889095	-0.00637737765864115	-0.06678681152267203	-0.0444423513822016	-0.03964793689063957	-0.0520377424118686	-0.06596085458388175
490	2	0.4907916788179717	0.02733123542357544	-0.02337165018288022	-0.06738643471392004	0.3093439668143406	0.0577790119778558	0.04364126459890065	0.02242514135018902	-0.03144739380644305	-0.05544047755031513	-0.0530366317791859	6.604392770063e-05	0.04297096342043159	0.023366072820122798	-0.01777317338414025	-0.00298596165603681	0.0467528416347446	0.0070506796732741	-0.012770132257396741	-0.00856879995274298	-0.0669227533668558	-0.04384220279709507	-0.03988165672930918	-0.05345234180815359	-0.06844485922923091
491	1	0.5019338940488782	0.014111984254805976	-0.02244465422293125	-0.06061640526361665	0.3974718670657282	0.053946241686055385	0.04692598930165701	0.010762028197862763	-0.05334435425505692	-0.09062060606661727	-0.09650953535019029	-0.012519736926378661	-0.05628457710176071	-0.0389054944567851	-0.12702341053940036	0.7777948470195047	-0.466105413044231	-0.08848967674724453	0.06232448071670023	-0.18703218362210738	0.22153205929454142	0.027295687089679624	0.0142547929177739	0.01841587634935905	0.015223801520511726
491	2	0.4908306913072436	0.02193557537118738	-0.02393057499197855	-0.0792552320413088	0.3231309841924599	0.04524897160280423	0.04009277640601803	0.00564083691856066	-0.05150387412366318	-0.08758449742882805	-0.09473879305201245	-0.01595709792384524	-0.05581239497089931	-0.03728864186027273	-0.13033046665651798	0.7765977473494765	-0.4688430356686302	-0.089121789456428	0.06440132117144547	-0.188874340814285	0.2214428737352842	0.027821120538129417	0.014025524796825182	0.01720514676193868	0.013137079290603931
492	1	0.49121402924674146	0.02425993640363036	-0.02026628896134865	-0.0440027262390188	0.3323092278688384	0.05963761464784509	0.03374488306115633	0.022843026907842963	-0.02279088613862309	-0.0392603521811003	-0.0340148023861538	-0.0038781484041064624	0.0132332147227459	-0.0011338995106583375	-5.094928044549551e-05	0.007411118095397487	0.03362400397046214	0.004390770588616312	-0.006512639701508612	0.010058585549506413	-0.021342107771936625	-0.012387898409315425	-0.0065752200412310495	-0.000802880054293075	-0.0020150819447628124
492	2	0.46388551708951536	0.04394298872195816	-0.02405338263426316	-0.09010050996073074	0.1486904125416902	0.03886493819735773	0.01688132486210957	0.01069030505965617	-0.0184810793490586	-0.032051667554909416	-0.029644458469379444	-0.012155477100301019	0.01389976539207384	0.00310612392610691	-0.00847534877549274	0.00470058955180956	0.02674752627057106	0.00277973220598734	-0.0016664173654739802	0.00540331248515173	-0.0216438908023875	-0.01110473209420439	-0.00705663541514939	-0.00380355964776516	-0.00722731787699799
493	1	0.4827342114026253	0.022611623117630226	-0.022483137613188514	-0.06346030670133085	0.2858859747420685	0.03978217819806613	0.040606305535088	0.016872273105333537	-0.021875907340815424	-0.040595642694058326	-0.032647015724177164	-0.019882028023009275	0.013873127430316887	0.008899443109992938	-0.011804541595681062	0.0017053763216259875	0.034824376370186615	0.0040309949362103996	-0.008544037731512938	0.004596634601301813	-0.02835231088935465	-0.017379164510965474	-0.009925920927972037	-0.0040934559902925625	-0.010221199886985312
493	2	0.4415260838021015	0.051235218000514914	-0.02795913160471052	-0.13241460163729507	0.010678830243885256	0.006874748237763011	0.015516752546040291	-0.00249295046040646	-0.01489263250655884	-0.029118172271630594	-0.02604701647533549	-0.032806627137587564	0.01605243545294948	0.014665745927422692	-0.02384162598015029	-0.00296822145535463	0.0247305718697889	0.00167844746392689	-0.0006101731629791	-0.00214570811166633	-0.028567566975219238	-0.01540825917763236	-0.01085761280570503	-0.00856866951437445	-0.01792987805541142
494	1	0.49777260773249066	0.024226606469497737	-0.01963558943642465	-0.036030703840671884	0.3851201365146133	0.06998684922245788	0.044463743273790074	0.026647645019179274	-0.0235896785151584	-0.043601140086106	-0.04050044859504776	-0.007710866519830325	0.014562689177119188	-0.0013716421106258125	-0.0016596015886165625	0.008135772723799362	0.038691011236942616	0.0030650017860731123	-0.0077238099136148	0.009096020226529274	-0.029808111638359513	-0.016401418203162575	-0.007931187096244876	-0.007611488889314537	-0.004329370551151475
494	2	0.4518688568106398	0.055991423368158356	-0.02570479935802712	-0.11277913690534853	0.0787680047240027	0.03316691969332669	0.01654843959962865	0.00496590563717504	-0.015763783924443518	-0.03075418917936052	-0.033154665665731144	-0.022157919858298243	0.01714035199857905	0.004981395160650579	-0.01501138956807024	0.0028531183297481897	0.0274778105204584	0.00046128712658211003	0.00117859985650154	0.00160883181842509	-0.030026722349909392	-0.014199992313120349	-0.008991809772840701	-0.012589971442515372	-0.01289634309812825
495	1	0.486675169745161	0.026088087568069875	-0.02096705013861666	-0.051645753923570216	0.3111885780298347	0.056059172574067485	0.03285966005318663	0.025535300408060412	-0.02241740037580764	-0.03936298993885105	-0.035394980845096076	-0.0062983952366109375	0.02395408250560795	-0.0021947152141032875	-0.0005694060568973815	0.0057463341315680625	0.03175656303612286	0.0025033644519985875	-0.004831419217275437	0.008278420088367475	-0.0221889571157179	-0.012964121898947712	-0.0073676152541673375	-0.0032073967897246	-0.003687045326178525
495	2	0.4701553291078497	0.038150129119481756	-0.02330050134423125	-0.07959856172862848	0.19982542559977937	0.04367512735536405	0.022612803824750168	0.0183125971463603	-0.01984870495908283	-0.0350668617540299	-0.0327269999218171	-0.0112316127612964	0.02411784562517092	0.00045653920019942	-0.00568511802217872	0.00424347141560524	0.027566967426981594	0.0014907139895815528	-0.00196893290110275	0.00545724962439635	-0.02238918545044366	-0.01220315275308739	-0.007632566510136621	-0.00502952564486311	-0.00687128135031431
496	1	-0.5272855409616669	-0.7717470210462644	-0.011046261211639062	-0.021776994106234876	0.3753005192787667	0.6137349028911631	0.1742051515553191	0.028187888598678774	0.023880484785061527	-0.03997208242991807	-0.016417838444621812	-0.018946659041205863	0.018159695464169526	-0.021047853929007963	-0.03128431114122264	0.00387607378923085	0.028113019699565013	-0.006994787710754488	-0.009864808913773376	0.015891288045106113	-0.021063429300625963	-0.022328916610182263	-0.0044725333391636875	0.0004221914247583875	0.013732875981641962
496	2	-0.5579244781325207	-0.7502368389537486	-0.015175059221496612	-0.07316850809376532	0.1702790260442585	0.5895787203608178	0.15548769543754834	0.01400815219495912	0.028979089352178862	-0.03156448897741126	-0.01150289212137647	-0.02845266882803475	0.01949801556570288	-0.01662699320662058	-0.04034007982707502	0.0005537700773924798	0.02055508494023375	-0.00877577993952748	-0.00409268317894232	0.010832223338615669	-0.02126924499627339	-0.02087456244516189	-0.00512464092724595	-0.00291429871950976	0.007960927649691769
497	1	0.505058100077184	0.018754230157408413	-0.021370682377475726	-0.044058144423895336	0.40172859960515844	0.07032416064658384	0.05114129675382779	0.02902642958255709	-0.03376190752901776	-0.05934643403302156	-0.05509793810750205	0.004185446149524125	0.04017685270196804	0.021871212166184838	-0.014103498553007174	-0.001249039467316375	0.05052348893779949	0.008104846252327713	-0.015657611089290164	-0.006200978586034125	-0.06714217895760986	-0.04470609437251974	-0.039496786846093174	-0.05198183069653481	-0.06582817501440953
497	2	0.42039931664354546	0.07731259562220298	-0.032557184608104174	-0.18558961069395313	-0.16322291410026196	0.00238571434658401	-0.0003362428566837198	-0.01098380752727238	-0.019318748694726683	-0.035639862933665736	-0.04155172447294144	-0.02246976526049701	0.04496177494780612	0.03357362738232986	-0.038717021766407476	-0.01100799520076543	0.02984948404471922	0.00330699329242838	0.00077415888837695	-0.02000468105719494	-0.06754104056366372	-0.04064482520120098	-0.041457139173662214	-0.06116243479209728	-0.08162330683328044
498	1	0.49118385432545175	0.02177782577139844	-0.02077175684662106	-0.045580001388014726	0.32884274338531433	0.06212350225341906	0.03626134647700114	0.02298636860073064	-0.022290475697353762	-0.039766580602207786	-0.03318458641883814	-0.005650447899862287	0.013711907859597075	-0.00048643868653118754	-0.00212998740970325	0.007314670839251863	0.03268095243883209	0.004018877507009625	-0.01046862097434665	0.008837144637532674	-0.020677076738312213	-0.0129353135407425	-0.007441276337012287	-0.000952486858840425	-0.0027752872889250627
498	2	0.4459471507324729	0.053063167124596	-0.02674774975709629	-0.12120351325092718	0.026973651115180696	0.02581427058712844	0.008755766779379651	0.0016022368229058799	-0.014570474161847449	-0.027096226762321117	-0.025946378878144986	-0.01989576199663893	0.01627437303563813	0.00576380187376666	-0.015279412095217678	0.0020970070252633597	0.02163524788186441	0.00145586430473136	-0.00168560610392475	0.0014623166632922	-0.0208892493161484	-0.010764976973861421	-0.00848960219505438	-0.005857893189729048	-0.01121427913322216
